Timestamp;wspeed;wangle;wout;woutput
16358091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16359107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16360092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16361108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16362096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16363173;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16364010;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16365105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16366090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16367106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16368091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16369106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16370092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16371108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16372096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16373103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16374109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16375108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16376093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16377109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16378096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16379103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16380089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16381105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16382094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16383101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16384096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16385110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16386109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16387095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16388102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16389097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16390091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16391107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16392096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16393103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16394090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16395106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16396109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16397108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16398093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16399109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16400095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16401102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16402092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16403107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16404091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16405107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16406092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16407105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16408104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16409089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16410105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16411090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16412108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16413093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16414109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16415094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16416109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16417094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16418112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16419110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16420095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16421102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16422099;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16423106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16424091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16425106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16426092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16427107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16428093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16429107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16430106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16431091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16432109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16433094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16434110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16435095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16436102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16437096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16438103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16439089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16440107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16441106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16442095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16443102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16444097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16445104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16446090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16447106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16448092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16449108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16450094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16451110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16452112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16453089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16454105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16455091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16456107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16457093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16458109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16459095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16460102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16461097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16462114;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16463104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16464090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16465106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16466092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16467108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16468094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16469109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16470093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16471109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16472097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16473109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16474107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16475093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16476108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16477093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16478109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16479094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16480109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16481094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16482104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16483089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16484112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16485110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16486095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16487102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16488096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16489102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16490097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16491093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16492111;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16493097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16494103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16495108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16496106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16497092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16498108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16499093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16500108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16501093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16502112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16503097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16504104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16505090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16506106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16507105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16508091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16509107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16510093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16511109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16512098;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16513105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16514091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16515107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16516093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16517109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16518108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16519094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16520101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16521095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16522106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16523092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16524108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16525094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16526101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16527096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16528103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16529109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16530108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16531094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16532104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16533089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16534104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16535089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16536104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16537089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16538105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16539115;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16540104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16541103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16542100;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16543106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16544092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16545107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16546093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16547108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16548094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16549109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16550119;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16551134;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16552096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16553103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16554097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16555104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16556089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16557105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16558090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16559105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16560090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16561106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16562119;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16563107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16564106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16565091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16566106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16567092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16568107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16569093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16570109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16571095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16572105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16573091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16574123;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16575106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16576104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16577090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16578107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16579093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16580109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16581094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16582104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16583090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16584106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16585092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16586179;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16587092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16588108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16589094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16590101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16591182;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16592002;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16593110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16594096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16595103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16596089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16597136;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16598093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16599110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16600094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16601109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16602098;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16603104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16604089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16605105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16606090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16607105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16608135;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16609093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16610109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16611094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16612112;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16613089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16614104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16615089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16616105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16617090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16618105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16619177;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16620093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16621108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16622097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16623103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16624089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16625104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16626090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16627105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16628090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16629106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16630128;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16631093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16632111;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16633097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16634104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16635090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16636106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16637092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16638108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16639093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16640109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16641124;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16642099;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16643106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16644092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16645108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16646094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16647101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16648096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16649103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16650090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16651106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16652131;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16653095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16654103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16655089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16656105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16657090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16658107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16659093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16660109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16661095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16662105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16663090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16664212;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16665004;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16666108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16667093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16668109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16669094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16670109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16671094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16672104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16673089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16674105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16675131;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16676098;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16677104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16678089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16679105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16680090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16681105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16682094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16683101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16684095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16685101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16686095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16687225;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16688009;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16689104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16690090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16691105;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16692094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16693121;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16694094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16695101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16696095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16697102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16698109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16699108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16700093;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16701109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16702098;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16703106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16704091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16705108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16706094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16707101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16708096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16709107;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16710106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16711092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16712111;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16713097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16714104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16715090;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16716106;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16717092;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16718108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16719094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16720121;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16721102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16722100;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16723108;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16724094;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16725110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16726095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16727103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16728088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16729104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16730091;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16731109;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16732110;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16733095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16734101;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16735095;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16736102;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16737096;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16738103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16739097;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16740104;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16741089;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16742114;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16743103;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16744088;0.000000E+000;2.327000E+003;0.000000E+000;0.000000E+000
16745104;0.000000E+000;2.328000E+003;0.000000E+000;0.000000E+000
