Timestamp;w_time;w_yaw
3059092;10848;4.195455E+003
3060092;10849;4.194500E+003
3061089;10850;4.193539E+003
3062090;10851;4.192516E+003
3063145;10852;4.191353E+003
3064088;10853;4.190194E+003
3065089;10854;4.188930E+003
3066089;10855;4.187637E+003
3067089;10856;4.186200E+003
3068086;10857;4.184690E+003
3069086;10858;4.183015E+003
3070092;10859;4.181286E+003
3071092;10860;4.179538E+003
3072089;10861;4.177627E+003
3073089;10862;4.175587E+003
3074089;10863;4.173592E+003
3075104;10864;4.171405E+003
3076087;10865;4.169088E+003
3077088;10866;4.166682E+003
3078085;10867;4.164159E+003
3079085;10868;4.161607E+003
3080091;10869;4.158982E+003
3081091;10870;4.156192E+003
3082088;10871;4.153282E+003
3083087;10872;4.150169E+003
3084091;10873;4.147090E+003
3085091;10874;4.143951E+003
3086127;10875;4.140716E+003
3087086;10876;4.137315E+003
3088087;10877;4.133749E+003
3089091;10878;4.130149E+003
3090091;10879;4.126362E+003
3091087;10880;4.122619E+003
3092087;10881;4.118701E+003
3093092;10882;4.114788E+003
3094092;10883;4.110846E+003
3095088;10884;4.106851E+003
3096090;10885;4.102815E+003
3097123;10886;4.098799E+003
3098089;10887;4.094758E+003
3099090;10888;4.090683E+003
3100086;10889;4.086583E+003
3101085;10890;4.082358E+003
3102091;10891;4.078072E+003
3103090;10892;4.073754E+003
3104086;10893;4.069355E+003
3105086;10894;4.064982E+003
3106085;10895;4.060561E+003
3107085;10896;4.056174E+003
3108157;10897;4.051803E+003
3109091;10898;4.047508E+003
3110092;10899;4.043244E+003
3111088;10900;4.038846E+003
3112087;10901;4.034444E+003
3113092;10902;4.030024E+003
3114092;10903;4.025415E+003
3115088;10904;4.020859E+003
3116090;10905;4.016156E+003
3117087;10906;4.011442E+003
3118087;10907;4.006805E+003
3119157;10908;4.002190E+003
3120093;10909;3.997547E+003
3121084;10910;3.993010E+003
3122090;10911;3.988568E+003
3123090;10912;3.984244E+003
3124087;10913;3.979941E+003
3125088;10914;3.975801E+003
3126088;10915;3.971743E+003
3127088;10916;3.967814E+003
3128085;10917;3.964103E+003
3129085;10918;3.960458E+003
3130126;10919;3.957052E+003
3131093;10920;3.953781E+003
3132085;10921;3.950673E+003
3133090;10922;3.947844E+003
3134091;10923;3.945094E+003
3135088;10924;3.942643E+003
3136091;10925;3.940276E+003
3137087;10926;3.938176E+003
3138088;10927;3.936242E+003
3139085;10928;3.934481E+003
3140085;10929;3.932951E+003
3141090;10930;3.931568E+003
3142103;10931;3.930447E+003
3143085;10932;3.929391E+003
3144085;10933;3.928612E+003
3145091;10934;3.928150E+003
3146085;10935;3.927758E+003
3147090;10936;3.927499E+003
3148090;10937;3.927389E+003
3149086;10938;3.927563E+003
3150085;10939;3.927804E+003
3151090;10940;3.928277E+003
3152089;10941;3.928885E+003
3153101;10942;3.929594E+003
3154089;10943;3.930468E+003
3155089;10944;3.931424E+003
3156087;10945;3.932433E+003
3157087;10946;3.933484E+003
3158092;10947;3.934646E+003
3159092;10948;3.936001E+003
3160088;10949;3.937409E+003
3161088;10950;3.938901E+003
3162092;10951;3.940381E+003
3163092;10952;3.941901E+003
3164103;10953;3.943624E+003
3165090;10954;3.945370E+003
3166085;10955;3.947201E+003
3167089;10956;3.949065E+003
3168089;10957;3.951019E+003
3169085;10958;3.953145E+003
3170085;10959;3.955222E+003
3171089;10960;3.957402E+003
3172089;10961;3.959690E+003
3173085;10962;3.962046E+003
3174085;10963;3.964437E+003
3175131;10964;3.966914E+003
3176091;10965;3.969472E+003
3177091;10966;3.971962E+003
3178087;10967;3.974472E+003
3179087;10968;3.976974E+003
3180092;10969;3.979407E+003
3181091;10970;3.981873E+003
3182088;10971;3.984385E+003
3183088;10972;3.986886E+003
3184085;10973;3.989326E+003
3185085;10974;3.991746E+003
3186107;10975;3.994107E+003
3187086;10976;3.996492E+003
3188087;10977;3.998723E+003
3189092;10978;4.000981E+003
3190084;10979;4.003178E+003
3191090;10980;4.005354E+003
3192090;10981;4.007463E+003
3193087;10982;4.009581E+003
3194088;10983;4.011631E+003
3195085;10984;4.013544E+003
3196087;10985;4.015374E+003
3197099;10986;4.017179E+003
3198087;10987;4.018980E+003
3199088;10988;4.020746E+003
3200085;10989;4.022451E+003
3201085;10990;4.024104E+003
3202091;10991;4.025693E+003
3203091;10992;4.027309E+003
3204088;10993;4.028920E+003
3205088;10994;4.030396E+003
3206088;10995;4.031903E+003
3207113;10996;4.033339E+003
3208107;10997;4.034786E+003
3209086;10998;4.036232E+003
3210087;10999;4.037645E+003
3211084;11000;4.038984E+003
3212084;11001;4.040323E+003
3213090;11002;4.041696E+003
3214089;11003;4.043041E+003
3215084;11004;4.044355E+003
3216086;11005;4.045605E+003
3217091;11006;4.046841E+003
3218116;11007;4.048090E+003
3219106;11008;4.049184E+003
3220084;11009;4.050207E+003
3221084;11010;4.051246E+003
3222090;11011;4.052210E+003
3223089;11012;4.053038E+003
3224085;11013;4.053980E+003
3225085;11014;4.054754E+003
3226092;11015;4.055609E+003
3227092;11016;4.056371E+003
3228088;11017;4.057243E+003
3229112;11018;4.058084E+003
3230103;11019;4.058876E+003
3231090;11020;4.059633E+003
3232090;11021;4.060406E+003
3233086;11022;4.061219E+003
3234086;11023;4.062017E+003
3235091;11024;4.062688E+003
3236085;11025;4.063470E+003
3237089;11026;4.064251E+003
3238089;11027;4.065023E+003
3239086;11028;4.065698E+003
3240109;11029;4.066513E+003
3241101;11030;4.067288E+003
3242088;11031;4.068056E+003
3243089;11032;4.068811E+003
3244085;11033;4.069594E+003
3245084;11034;4.070335E+003
3246092;11035;4.071074E+003
3247092;11036;4.071795E+003
3248088;11037;4.072519E+003
3249088;11038;4.073290E+003
3250085;11039;4.074027E+003
3251110;11040;4.074754E+003
3252105;11041;4.075521E+003
3253085;11042;4.076324E+003
3254086;11043;4.077178E+003
3255091;11044;4.078092E+003
3256085;11045;4.078924E+003
3257091;11046;4.079779E+003
3258091;11047;4.080645E+003
3259088;11048;4.081496E+003
3260088;11049;4.082420E+003
3261085;11050;4.083293E+003
3262140;11051;4.084163E+003
3263090;11052;4.085058E+003
3264091;11053;4.085902E+003
3265087;11054;4.086874E+003
3266091;11055;4.087770E+003
3267087;11056;4.088637E+003
3268088;11057;4.089490E+003
3269085;11058;4.090263E+003
3270085;11059;4.091087E+003
3271090;11060;4.091892E+003
3272091;11061;4.092688E+003
3273146;11062;4.093388E+003
3274092;11063;4.094208E+003
3275084;11064;4.095046E+003
3276117;11065;4.095839E+003
3277215;11066;4.096628E+003
3278085;11067;4.097505E+003
3279087;11068;4.098308E+003
3280087;11069;4.099113E+003
3281091;11070;4.099973E+003
3282091;11071;4.100826E+003
3283087;11072;4.101659E+003
3284138;11073;4.102474E+003
3285088;11074;4.103308E+003
3286092;11075;4.104074E+003
3287088;11076;4.104851E+003
3288087;11077;4.105698E+003
3289092;11078;4.106531E+003
3290092;11079;4.107354E+003
3291088;11080;4.108104E+003
3292088;11081;4.108884E+003
3293140;11082;4.109684E+003
3294092;11083;4.110482E+003
3295119;11084;4.111286E+003
3296089;11085;4.111959E+003
3297089;11086;4.112745E+003
3298085;11087;4.113471E+003
3299085;11088;4.114165E+003
3300089;11089;4.114845E+003
3301089;11090;4.115539E+003
3302085;11091;4.116132E+003
3303085;11092;4.116779E+003
3304090;11093;4.117356E+003
3305089;11094;4.117904E+003
3306126;11095;4.118393E+003
3307089;11096;4.118929E+003
3308090;11097;4.119532E+003
3309086;11098;4.120088E+003
3310086;11099;4.120746E+003
3311091;11100;4.121427E+003
3312090;11101;4.122023E+003
3313087;11102;4.122656E+003
3314086;11103;4.123292E+003
3315092;11104;4.123943E+003
3316086;11105;4.124637E+003
3317128;11106;4.125315E+003
3318088;11107;4.126065E+003
3319089;11108;4.126869E+003
3320086;11109;4.127651E+003
3321086;11110;4.128511E+003
3322092;11111;4.129319E+003
3323092;11112;4.130052E+003
3324089;11113;4.130812E+003
3325089;11114;4.131551E+003
3326089;11115;4.132345E+003
3327090;11116;4.133194E+003
3328122;11117;4.134019E+003
3329092;11118;4.134851E+003
3330084;11119;4.135571E+003
3331090;11120;4.136384E+003
3332090;11121;4.137285E+003
3333087;11122;4.138097E+003
3334088;11123;4.138860E+003
3335085;11124;4.139658E+003
3336088;11125;4.140484E+003
3337085;11126;4.141379E+003
3338085;11127;4.142290E+003
3339099;11128;4.143201E+003
3340087;11129;4.144116E+003
3341088;11130;4.145073E+003
3342085;11131;4.145878E+003
3343085;11132;4.146799E+003
3344091;11133;4.147726E+003
3345090;11134;4.148618E+003
3346088;11135;4.149484E+003
3347088;11136;4.150274E+003
3348093;11137;4.151084E+003
3349092;11138;4.151878E+003
3350099;11139;4.152610E+003
3351089;11140;4.153371E+003
3352089;11141;4.154085E+003
3353084;11142;4.154849E+003
3354093;11143;4.155545E+003
3355089;11144;4.156209E+003
3356091;11145;4.156840E+003
3357087;11146;4.157515E+003
3358087;11147;4.158103E+003
3359092;11148;4.158669E+003
3360091;11149;4.159203E+003
3361102;11150;4.159726E+003
3362084;11151;4.160231E+003
3363089;11152;4.160706E+003
3364089;11153;4.161242E+003
3365085;11154;4.161635E+003
3366088;11155;4.162018E+003
3367093;11156;4.162435E+003
3368092;11157;4.162788E+003
3369088;11158;4.163118E+003
3370088;11159;4.163444E+003
3371084;11160;4.163765E+003
3372103;11161;4.164166E+003
3373084;11162;4.164537E+003
3374084;11163;4.164849E+003
3375089;11164;4.165240E+003
3376092;11165;4.165528E+003
3377088;11166;4.165900E+003
3378087;11167;4.166188E+003
3379092;11168;4.166427E+003
3380090;11169;4.166634E+003
3381091;11170;4.166831E+003
3382088;11171;4.166967E+003
3383105;11172;4.167059E+003
3384084;11173;4.167100E+003
3385085;11174;4.167057E+003
3386084;11175;4.166914E+003
3387084;11176;4.166787E+003
3388090;11177;4.166522E+003
3389090;11178;4.166161E+003
3390088;11179;4.165825E+003
3391088;11180;4.165505E+003
3392085;11181;4.165010E+003
3393085;11182;4.164584E+003
3394105;11183;4.164043E+003
3395084;11184;4.163392E+003
3396088;11185;4.162688E+003
3397085;11186;4.162000E+003
3398085;11187;4.161347E+003
3399091;11188;4.160635E+003
3400091;11189;4.159843E+003
3401088;11190;4.159051E+003
3402088;11191;4.158179E+003
3403085;11192;4.157270E+003
3404085;11193;4.156304E+003
3405100;11194;4.155351E+003
3406092;11195;4.154378E+003
3407092;11196;4.153362E+003
3408089;11197;4.152501E+003
3409090;11198;4.151585E+003
3410086;11199;4.150637E+003
3411084;11200;4.149628E+003
3412088;11201;4.148649E+003
3413088;11202;4.147736E+003
3414085;11203;4.146751E+003
3415084;11204;4.145782E+003
3416102;11205;4.144820E+003
3417089;11206;4.143859E+003
3418089;11207;4.142866E+003
3419085;11208;4.141902E+003
3420084;11209;4.140951E+003
3421089;11210;4.139990E+003
3422089;11211;4.139015E+003
3423085;11212;4.138012E+003
3424085;11213;4.137041E+003
3425090;11214;4.135996E+003
3426116;11215;4.134934E+003
3427103;11216;4.133919E+003
3428090;11217;4.132836E+003
3429090;11218;4.131656E+003
3430087;11219;4.130487E+003
3431087;11220;4.129345E+003
3432092;11221;4.128130E+003
3433091;11222;4.126791E+003
3434087;11223;4.125422E+003
3435087;11224;4.124063E+003
3436086;11225;4.122625E+003
3437110;11226;4.121098E+003
3438100;11227;4.119667E+003
3439087;11228;4.118084E+003
3440087;11229;4.116619E+003
3441092;11230;4.115082E+003
3442092;11231;4.113479E+003
3443088;11232;4.111905E+003
3444087;11233;4.110265E+003
3445093;11234;4.108630E+003
3446087;11235;4.107008E+003
3447084;11236;4.105394E+003
3448109;11237;4.103775E+003
3449099;11238;4.102149E+003
3450091;11239;4.100555E+003
3451088;11240;4.098952E+003
3452088;11241;4.097325E+003
3453085;11242;4.095800E+003
3454085;11243;4.094206E+003
3455340;11244;4.092617E+003
3456084;11245;4.091002E+003
3457085;11246;4.089416E+003
3458091;11247;4.087826E+003
3459116;11248;4.086212E+003
3460104;11249;4.084474E+003
3461092;11250;4.082610E+003
3462084;11251;4.080634E+003
3463090;11252;4.078623E+003
3464090;11253;4.076417E+003
3465087;11254;4.074156E+003
3466090;11255;4.071715E+003
3467087;11256;4.069186E+003
3468088;11257;4.066481E+003
3469084;11258;4.063717E+003
3470175;11259;4.060788E+003
3471089;11260;4.057697E+003
3472090;11261;4.054549E+003
3473087;11262;4.051217E+003
3474087;11263;4.047832E+003
3475093;11264;4.044275E+003
3476086;11265;4.040397E+003
3477090;11266;4.036461E+003
3478089;11267;4.032337E+003
3479085;11268;4.028096E+003
3480259;11269;4.023693E+003
3481183;11270;4.019222E+003
3482088;11271;4.014482E+003
3483088;11272;4.009650E+003
3484084;11273;4.004660E+003
3485092;11274;3.999562E+003
3486092;11275;3.994449E+003
3487091;11276;3.989224E+003
3488087;11277;3.983866E+003
3489087;11278;3.978493E+003
3490092;11279;3.973066E+003
3491092;11280;3.967656E+003
3492126;11281;3.962292E+003
3493090;11282;3.956998E+003
3494090;11283;3.951690E+003
3495087;11284;3.946465E+003
3496089;11285;3.941375E+003
3497085;11286;3.936352E+003
3498084;11287;3.931384E+003
3499089;11288;3.926734E+003
3500089;11289;3.922208E+003
3501224;11290;3.917966E+003
3502088;11291;3.913902E+003
3503128;11292;3.909994E+003
3504087;11293;3.906261E+003
3505087;11294;3.902814E+003
3506086;11295;3.899680E+003
3507085;11296;3.896672E+003
3508090;11297;3.893761E+003
3509089;11298;3.891259E+003
3510086;11299;3.888820E+003
3511086;11300;3.886700E+003
3512092;11301;3.884784E+003
3513092;11302;3.883133E+003
3514146;11303;3.881803E+003
3515092;11304;3.880711E+003
3516087;11305;3.879870E+003
3517093;11306;3.879356E+003
3518085;11307;3.879171E+003
3519090;11308;3.879315E+003
3520091;11309;3.879630E+003
3521088;11310;3.880238E+003
3522088;11311;3.880985E+003
3523085;11312;3.881995E+003
3524085;11313;3.883232E+003
3525127;11314;3.884627E+003
3526093;11315;3.886247E+003
3527085;11316;3.887997E+003
3528090;11317;3.890034E+003
3529090;11318;3.892147E+003
3530087;11319;3.894440E+003
3531088;11320;3.896753E+003
3532084;11321;3.899332E+003
3533085;11322;3.902043E+003
3534091;11323;3.904760E+003
3535091;11324;3.907706E+003
3536126;11325;3.910612E+003
3537090;11326;3.913703E+003
3538091;11327;3.916797E+003
3539087;11328;3.919947E+003
3540088;11329;3.923229E+003
3541084;11330;3.926429E+003
3542092;11331;3.929692E+003
3543088;11332;3.932907E+003
3544087;11333;3.936219E+003
3545092;11334;3.939548E+003
3546086;11335;3.942859E+003
3547106;11336;3.946165E+003
3548085;11337;3.949433E+003
3549085;11338;3.952761E+003
3550090;11339;3.956026E+003
3551090;11340;3.959241E+003
3552086;11341;3.962377E+003
3553085;11342;3.965461E+003
3554090;11343;3.968510E+003
3555090;11344;3.971538E+003
3556089;11345;3.974476E+003
3557088;11346;3.977298E+003
3558099;11347;3.980066E+003
3559086;11348;3.982720E+003
3560086;11349;3.985481E+003
3561091;11350;3.987987E+003
3562091;11351;3.990436E+003
3563087;11352;3.992841E+003
3564087;11353;3.995252E+003
3565092;11354;3.997639E+003
3566086;11355;3.999868E+003
3567091;11356;4.002109E+003
3568090;11357;4.004364E+003
3569103;11358;4.006523E+003
3570090;11359;4.008671E+003
3571090;11360;4.010683E+003
3572086;11361;4.012674E+003
3573086;11362;4.014576E+003
3574091;11363;4.016526E+003
3575091;11364;4.018455E+003
3576090;11365;4.020312E+003
3577090;11366;4.022125E+003
3578087;11367;4.023882E+003
3579088;11368;4.025598E+003
3580103;11369;4.027342E+003
3581091;11370;4.029109E+003
3582091;11371;4.030853E+003
3583091;11372;4.032661E+003
3584088;11373;4.034325E+003
3585089;11374;4.035953E+003
3586088;11375;4.037679E+003
3587088;11376;4.039400E+003
3588085;11377;4.041177E+003
3589085;11378;4.042960E+003
3590091;11379;4.044736E+003
3591106;11380;4.046569E+003
3592086;11381;4.048392E+003
3593086;11382;4.050222E+003
3594092;11383;4.052094E+003
3595092;11384;4.053948E+003
3596092;11385;4.055875E+003
3597092;11386;4.057709E+003
3598089;11387;4.059518E+003
3599090;11388;4.061345E+003
3600087;11389;4.063160E+003
3601087;11390;4.064961E+003
3602105;11391;4.066765E+003
3603085;11392;4.068542E+003
3604085;11393;4.070387E+003
3605090;11394;4.072231E+003
3606085;11395;4.074082E+003
3607090;11396;4.075960E+003
3608089;11397;4.077871E+003
3609084;11398;4.079910E+003
3610093;11399;4.081897E+003
3611089;11400;4.083907E+003
3612088;11401;4.085902E+003
3613103;11402;4.087899E+003
3614091;11403;4.089911E+003
3615091;11404;4.091907E+003
3616090;11405;4.093887E+003
3617090;11406;4.095866E+003
3618086;11407;4.097900E+003
3619086;11408;4.099840E+003
3620090;11409;4.101816E+003
3621090;11410;4.103737E+003
3622086;11411;4.105622E+003
3623086;11412;4.107441E+003
3624107;11413;4.109216E+003
3625086;11414;4.111015E+003
3626088;11415;4.112786E+003
3627084;11416;4.114545E+003
3628084;11417;4.116361E+003
3629089;11418;4.118086E+003
3630089;11419;4.119729E+003
3631085;11420;4.121364E+003
3632084;11421;4.122941E+003
3633089;11422;4.124601E+003
3634113;11423;4.126166E+003
3635101;11424;4.127594E+003
3636091;11425;4.129019E+003
3637091;11426;4.130408E+003
3638088;11427;4.131715E+003
3639087;11428;4.132962E+003
3640092;11429;4.134208E+003
3641092;11430;4.135501E+003
3642089;11431;4.136664E+003
3643088;11432;4.137776E+003
3644085;11433;4.138938E+003
3645099;11434;4.140127E+003
3646091;11435;4.141128E+003
3647092;11436;4.142231E+003
3648088;11437;4.143270E+003
3649089;11438;4.144187E+003
3650085;11439;4.145087E+003
3651085;11440;4.145942E+003
3652090;11441;4.146754E+003
3653091;11442;4.147582E+003
3654088;11443;4.148360E+003
3655088;11444;4.149137E+003
3656105;11445;4.149894E+003
3657084;11446;4.150626E+003
3658085;11447;4.151393E+003
3659090;11448;4.152101E+003
3660091;11449;4.152827E+003
3661088;11450;4.153522E+003
3662089;11451;4.154130E+003
3663085;11452;4.154680E+003
3664085;11453;4.155236E+003
3665091;11454;4.155805E+003
3666085;11455;4.156322E+003
3667099;11456;4.156788E+003
3668087;11457;4.157252E+003
3669088;11458;4.157589E+003
3670085;11459;4.157936E+003
3671085;11460;4.158248E+003
3672090;11461;4.158531E+003
3673089;11462;4.158654E+003
3674084;11463;4.158859E+003
3675084;11464;4.159104E+003
3676092;11465;4.159279E+003
3677091;11466;4.159511E+003
3678103;11467;4.159573E+003
3679090;11468;4.159623E+003
3680090;11469;4.159586E+003
3681086;11470;4.159719E+003
3682086;11471;4.159702E+003
3683087;11472;4.159739E+003
3684092;11473;4.159789E+003
3685092;11474;4.159748E+003
3686092;11475;4.159813E+003
3687091;11476;4.159832E+003
3688087;11477;4.159791E+003
3689107;11478;4.159755E+003
3690086;11479;4.159725E+003
3691085;11480;4.159665E+003
3692090;11481;4.159561E+003
3693090;11482;4.159478E+003
3694086;11483;4.159351E+003
3695086;11484;4.159159E+003
3696085;11485;4.158922E+003
3697084;11486;4.158709E+003
3698089;11487;4.158474E+003
3699089;11488;4.158207E+003
3700103;11489;4.157893E+003
3701090;11490;4.157611E+003
3702091;11491;4.157264E+003
3703087;11492;4.156904E+003
3704087;11493;4.156468E+003
3705091;11494;4.155999E+003
3706085;11495;4.155430E+003
3707090;11496;4.154818E+003
3708090;11497;4.154225E+003
3709090;11498;4.153614E+003
3710088;11499;4.153043E+003
3711102;11500;4.152478E+003
3712090;11501;4.151869E+003
3713091;11502;4.151281E+003
3714087;11503;4.150688E+003
3715088;11504;4.150153E+003
3716088;11505;4.149629E+003
3717088;11506;4.149111E+003
3718085;11507;4.148569E+003
3719085;11508;4.147970E+003
3720091;11509;4.147354E+003
3721091;11510;4.146907E+003
3722106;11511;4.146405E+003
3723086;11512;4.145948E+003
3724086;11513;4.145524E+003
3725092;11514;4.145111E+003
3726087;11515;4.144711E+003
3727092;11516;4.144315E+003
3728093;11517;4.143980E+003
3729089;11518;4.143735E+003
3730090;11519;4.143437E+003
3731087;11520;4.143173E+003
3732087;11521;4.143039E+003
3733102;11522;4.142890E+003
3734090;11523;4.142640E+003
3735091;11524;4.142615E+003
3736091;11525;4.142470E+003
3737091;11526;4.142413E+003
