Timestamp;w_time;w_yaw
6944086;13957;4.134768E+003
6945091;13958;4.134844E+003
6946090;13959;4.134854E+003
6947196;13960;4.134866E+003
6948087;13961;4.134873E+003
6949087;13962;4.134893E+003
6950086;13963;4.134878E+003
6951086;13964;4.134896E+003
6952091;13965;4.134850E+003
6953091;13966;4.134792E+003
6954087;13967;4.134768E+003
6955087;13968;4.134818E+003
6956092;13969;4.134870E+003
6957092;13970;4.134878E+003
6958117;13971;4.134794E+003
6959090;13972;4.134807E+003
6960084;13973;4.134735E+003
6961090;13974;4.134688E+003
6962090;13975;4.134607E+003
6963086;13976;4.134630E+003
6964087;13977;4.134614E+003
6965249;13978;4.134642E+003
6966091;13979;4.134769E+003
6967086;13980;4.134847E+003
6968087;13981;4.134885E+003
6969115;13982;4.134914E+003
6970088;13983;4.134864E+003
6971089;13984;4.134872E+003
6972086;13985;4.134893E+003
6973086;13986;4.134935E+003
6974092;13987;4.134865E+003
6975093;13988;4.134839E+003
6976089;13989;4.134833E+003
6977090;13990;4.134805E+003
6978087;13991;4.134868E+003
6979087;13992;4.134881E+003
6980116;13993;4.134853E+003
6981086;13994;4.134916E+003
6982087;13995;4.134866E+003
6983084;13996;4.134873E+003
6984085;13997;4.134874E+003
6985090;13998;4.134873E+003
6986091;13999;4.134910E+003
6987086;14000;4.134918E+003
6988085;14001;4.134978E+003
6989089;14002;4.134988E+003
6990092;14003;4.135016E+003
6991100;14004;4.135031E+003
6992087;14005;4.135069E+003
6993087;14006;4.135040E+003
6994092;14007;4.135002E+003
6995092;14008;4.134924E+003
6996088;14009;4.134922E+003
6997088;14010;4.134878E+003
6998084;14011;4.134904E+003
6999092;14012;4.135008E+003
7000091;14013;4.135134E+003
7001166;14014;4.135160E+003
7002089;14015;4.135300E+003
7003089;14016;4.135352E+003
7004085;14017;4.135337E+003
7005084;14018;4.135298E+003
7006090;14019;4.135279E+003
7007089;14020;4.135274E+003
7008085;14021;4.135304E+003
7009085;14022;4.135310E+003
7010092;14023;4.135311E+003
7011092;14024;4.135328E+003
7012151;14025;4.135350E+003
7013088;14026;4.135297E+003
7014089;14027;4.135286E+003
7015085;14028;4.135306E+003
7016085;14029;4.135271E+003
7017089;14030;4.135242E+003
7018089;14031;4.135228E+003
7019085;14032;4.135234E+003
7020087;14033;4.135269E+003
7021092;14034;4.135319E+003
7022084;14035;4.135391E+003
7023152;14036;4.135396E+003
7024090;14037;4.135444E+003
7025090;14038;4.135510E+003
7026087;14039;4.135589E+003
7027087;14040;4.135591E+003
7028084;14041;4.135495E+003
7029084;14042;4.135507E+003
7030084;14043;4.135519E+003
7031085;14044;4.135571E+003
7032090;14045;4.135554E+003
7033091;14046;4.135485E+003
7034150;14047;4.135448E+003
7035089;14048;4.135373E+003
7036089;14049;4.135334E+003
7037086;14050;4.135215E+003
7038087;14051;4.135187E+003
7039093;14052;4.135083E+003
7040087;14053;4.134987E+003
7041093;14054;4.134923E+003
7042084;14055;4.134920E+003
7043090;14056;4.134896E+003
7044090;14057;4.134822E+003
7045144;14058;4.134821E+003
7046089;14059;4.134915E+003
7047090;14060;4.134900E+003
7048087;14061;4.134934E+003
7049087;14062;4.134922E+003
7050087;14063;4.134833E+003
7051087;14064;4.134860E+003
7052092;14065;4.134921E+003
7053091;14066;4.134993E+003
7054085;14067;4.135015E+003
7055090;14068;4.135009E+003
7056195;14069;4.134950E+003
7057086;14070;4.134858E+003
7058086;14071;4.134870E+003
7059091;14072;4.134900E+003
7060084;14073;4.134882E+003
7061089;14074;4.134900E+003
7062089;14075;4.134831E+003
7063085;14076;4.134833E+003
7064084;14077;4.134932E+003
7065089;14078;4.134951E+003
7066089;14079;4.134913E+003
7067109;14080;4.134888E+003
7068103;14081;4.134883E+003
7069085;14082;4.134858E+003
7070085;14083;4.134869E+003
7071084;14084;4.134858E+003
7072089;14085;4.134854E+003
7073089;14086;4.134825E+003
7074085;14087;4.134752E+003
7075084;14088;4.134777E+003
7076089;14089;4.134816E+003
7077089;14090;4.134839E+003
7078085;14091;4.134844E+003
7079104;14092;4.134807E+003
7080085;14093;4.134785E+003
7081085;14094;4.134766E+003
7082090;14095;4.134726E+003
7083089;14096;4.134721E+003
7084085;14097;4.134765E+003
7085085;14098;4.134754E+003
7086090;14099;4.134797E+003
7087090;14100;4.134814E+003
7088087;14101;4.134736E+003
7089087;14102;4.134727E+003
7090104;14103;4.134650E+003
7091092;14104;4.134667E+003
7092092;14105;4.134667E+003
7093089;14106;4.134703E+003
7094090;14107;4.134703E+003
7095086;14108;4.134708E+003
7096087;14109;4.134706E+003
7097092;14110;4.134724E+003
7098084;14111;4.134780E+003
7099090;14112;4.134834E+003
7100092;14113;4.134888E+003
7101178;14114;4.134859E+003
7102092;14115;4.134818E+003
7103093;14116;4.134794E+003
7104090;14117;4.134842E+003
7105090;14118;4.134851E+003
7106086;14119;4.134759E+003
7107087;14120;4.134750E+003
7108092;14121;4.134690E+003
7109093;14122;4.134740E+003
7110093;14123;4.134785E+003
7111084;14124;4.134850E+003
7112152;14125;4.134826E+003
7113087;14126;4.134869E+003
7114087;14127;4.134830E+003
7115084;14128;4.134816E+003
7116085;14129;4.134879E+003
7117090;14130;4.134771E+003
7118089;14131;4.134790E+003
7119085;14132;4.134871E+003
7120087;14133;4.134918E+003
7121092;14134;4.134892E+003
7122091;14135;4.134914E+003
7123150;14136;4.134958E+003
7124092;14137;4.134975E+003
7125092;14138;4.134926E+003
7126088;14139;4.134902E+003
7127088;14140;4.134887E+003
7128093;14141;4.134763E+003
7129092;14142;4.134735E+003
7130091;14143;4.134746E+003
7131091;14144;4.134731E+003
7132087;14145;4.134717E+003
7133087;14146;4.134765E+003
7134145;14147;4.134776E+003
7135086;14148;4.134790E+003
7136086;14149;4.134767E+003
7137091;14150;4.134713E+003
7138091;14151;4.134673E+003
7139087;14152;4.134654E+003
7140089;14153;4.134720E+003
7141085;14154;4.134714E+003
7142085;14155;4.134689E+003
7143090;14156;4.134701E+003
7144090;14157;4.134704E+003
7145148;14158;4.134702E+003
7146093;14159;4.134723E+003
7147093;14160;4.134729E+003
7148089;14161;4.134696E+003
7149088;14162;4.134641E+003
7150088;14163;4.134628E+003
7151087;14164;4.134637E+003
7152092;14165;4.134607E+003
7153092;14166;4.134639E+003
7154089;14167;4.134584E+003
7155090;14168;4.134558E+003
7156149;14169;4.134572E+003
7157088;14170;4.134518E+003
7158089;14171;4.134485E+003
7159086;14172;4.134490E+003
7160089;14173;4.134411E+003
7161086;14174;4.134396E+003
7162086;14175;4.134333E+003
7163092;14176;4.134296E+003
7164092;14177;4.134457E+003
7165089;14178;4.134551E+003
7166090;14179;4.134610E+003
7167121;14180;4.134640E+003
7168084;14181;4.134656E+003
7169090;14182;4.134672E+003
7170084;14183;4.134639E+003
7171090;14184;4.134554E+003
7172090;14185;4.134551E+003
7173086;14186;4.134550E+003
7174087;14187;4.134610E+003
7175084;14188;4.134594E+003
7176084;14189;4.134666E+003
7177090;14190;4.134604E+003
7178090;14191;4.134619E+003
7179107;14192;4.134640E+003
7180089;14193;4.134669E+003
7181090;14194;4.134719E+003
7182087;14195;4.134665E+003
7183086;14196;4.134586E+003
7184090;14197;4.134588E+003
7185089;14198;4.134632E+003
7186085;14199;4.134645E+003
7187085;14200;4.134627E+003
7188090;14201;4.134627E+003
7189089;14202;4.134583E+003
7190100;14203;4.134568E+003
7191087;14204;4.134590E+003
7192087;14205;4.134647E+003
7193092;14206;4.134650E+003
7194092;14207;4.134601E+003
7195088;14208;4.134620E+003
7196087;14209;4.134649E+003
7197092;14210;4.134644E+003
7198092;14211;4.134678E+003
7199088;14212;4.134721E+003
7200091;14213;4.134664E+003
7201182;14214;4.134604E+003
7202091;14215;4.134616E+003
7203091;14216;4.134651E+003
7204087;14217;4.134575E+003
7205087;14218;4.134663E+003
7206092;14219;4.134689E+003
7207092;14220;4.134673E+003
7208088;14221;4.134697E+003
7209088;14222;4.134798E+003
7210087;14223;4.134813E+003
7211086;14224;4.134792E+003
7212145;14225;4.134826E+003
7213091;14226;4.134867E+003
7214091;14227;4.134835E+003
7215087;14228;4.134803E+003
7216087;14229;4.134796E+003
7217092;14230;4.134778E+003
7218092;14231;4.134766E+003
7219089;14232;4.134795E+003
7220092;14233;4.134783E+003
7221089;14234;4.134758E+003
7222089;14235;4.134687E+003
7223148;14236;4.134720E+003
7224088;14237;4.134696E+003
7225089;14238;4.134685E+003
7226085;14239;4.134657E+003
7227086;14240;4.134596E+003
7228092;14241;4.134525E+003
7229092;14242;4.134539E+003
7230092;14243;4.134542E+003
7231093;14244;4.134501E+003
7232089;14245;4.134534E+003
7233090;14246;4.134585E+003
7234149;14247;4.134627E+003
7235092;14248;4.134698E+003
7236084;14249;4.134716E+003
7237090;14250;4.134686E+003
7238090;14251;4.134701E+003
7239087;14252;4.134678E+003
7240090;14253;4.134613E+003
7241087;14254;4.134618E+003
7242087;14255;4.134608E+003
7243093;14256;4.134622E+003
7244084;14257;4.134638E+003
7245121;14258;4.134683E+003
7246092;14259;4.134655E+003
7247084;14260;4.134667E+003
7248090;14261;4.134655E+003
7249089;14262;4.134603E+003
7250087;14263;4.134616E+003
7251086;14264;4.134575E+003
7252091;14265;4.134591E+003
7253091;14266;4.134567E+003
7254087;14267;4.134558E+003
7255087;14268;4.134604E+003
7256120;14269;4.134690E+003
7257092;14270;4.134740E+003
7258092;14271;4.134762E+003
7259088;14272;4.134778E+003
7260090;14273;4.134711E+003
7261085;14274;4.134685E+003
7262090;14275;4.134679E+003
7263090;14276;4.134696E+003
7264086;14277;4.134684E+003
7265086;14278;4.134641E+003
7266091;14279;4.134582E+003
7267103;14280;4.134519E+003
7268090;14281;4.134430E+003
7269088;14282;4.134462E+003
7270087;14283;4.134477E+003
7271087;14284;4.134482E+003
7272092;14285;4.134426E+003
7273092;14286;4.134411E+003
7274088;14287;4.134479E+003
7275087;14288;4.134454E+003
7276092;14289;4.134460E+003
7277092;14290;4.134458E+003
7278103;14291;4.134497E+003
7279091;14292;4.134452E+003
7280085;14293;4.134407E+003
7281089;14294;4.134461E+003
7282089;14295;4.134438E+003
7283085;14296;4.134472E+003
7284085;14297;4.134458E+003
7285091;14298;4.134498E+003
7286092;14299;4.134424E+003
7287089;14300;4.134447E+003
7288089;14301;4.134451E+003
7289104;14302;4.134495E+003
7290086;14303;4.134451E+003
7291087;14304;4.134385E+003
7292092;14305;4.134413E+003
7293093;14306;4.134362E+003
7294090;14307;4.134341E+003
7295090;14308;4.134362E+003
7296087;14309;4.134349E+003
7297087;14310;4.134283E+003
7298084;14311;4.134322E+003
7299084;14312;4.134336E+003
7300104;14313;4.134336E+003
7301092;14314;4.134405E+003
7302085;14315;4.134386E+003
7303090;14316;4.134473E+003
7304091;14317;4.134501E+003
7305087;14318;4.134484E+003
7306088;14319;4.134456E+003
7307085;14320;4.134423E+003
7308085;14321;4.134497E+003
7309091;14322;4.134478E+003
7310085;14323;4.134570E+003
7311105;14324;4.134536E+003
7312084;14325;4.134520E+003
7313085;14326;4.134480E+003
7314090;14327;4.134467E+003
7315089;14328;4.134469E+003
7316084;14329;4.134418E+003
7317092;14330;4.134446E+003
7318089;14331;4.134432E+003
7319089;14332;4.134452E+003
7320087;14333;4.134444E+003
7321087;14334;4.134448E+003
7322105;14335;4.134417E+003
7323093;14336;4.134354E+003
7324093;14337;4.134309E+003
7325089;14338;4.134242E+003
7326089;14339;4.134179E+003
7327085;14340;4.134173E+003
7328084;14341;4.134166E+003
7329089;14342;4.134253E+003
7330091;14343;4.134248E+003
7331088;14344;4.134208E+003
7332087;14345;4.134154E+003
7333106;14346;4.134155E+003
7334085;14347;4.134127E+003
7335085;14348;4.134152E+003
7336090;14349;4.134156E+003
7337090;14350;4.134131E+003
7338086;14351;4.134120E+003
7339085;14352;4.134137E+003
7340084;14353;4.134158E+003
7341093;14354;4.134111E+003
7342089;14355;4.134069E+003
7343089;14356;4.134100E+003
7344104;14357;4.134173E+003
7345091;14358;4.134143E+003
7346091;14359;4.134087E+003
7347087;14360;4.134054E+003
7348087;14361;4.134053E+003
7349092;14362;4.134097E+003
7350087;14363;4.134026E+003
7351093;14364;4.134054E+003
7352084;14365;4.134101E+003
7353089;14366;4.134152E+003
7354090;14367;4.134169E+003
7355105;14368;4.134154E+003
7356084;14369;4.134093E+003
7357085;14370;4.134028E+003
7358091;14371;4.134077E+003
7359092;14372;4.134137E+003
7360091;14373;4.134087E+003
7361092;14374;4.134128E+003
7362089;14375;4.134165E+003
7363089;14376;4.134115E+003
7364086;14377;4.134107E+003
7365086;14378;4.134154E+003
7366105;14379;4.134176E+003
7367084;14380;4.134146E+003
7368085;14381;4.134222E+003
7369091;14382;4.134214E+003
7370089;14383;4.134192E+003
7371089;14384;4.134128E+003
7372086;14385;4.134152E+003
7373087;14386;4.134024E+003
7374093;14387;4.134030E+003
7375084;14388;4.134015E+003
7376089;14389;4.134080E+003
7377104;14390;4.134107E+003
7378086;14391;4.134181E+003
7379087;14392;4.134255E+003
7380085;14393;4.134324E+003
7381092;14394;4.134346E+003
7382089;14395;4.134321E+003
7383088;14396;4.134313E+003
7384084;14397;4.134343E+003
7385084;14398;4.134377E+003
7386089;14399;4.134363E+003
7387088;14400;4.134374E+003
7388105;14401;4.134448E+003
7389092;14402;4.134463E+003
7390087;14403;4.134495E+003
7391092;14404;4.134538E+003
7392091;14405;4.134498E+003
7393087;14406;4.134438E+003
7394087;14407;4.134471E+003
7395092;14408;4.134458E+003
7396091;14409;4.134389E+003
7397088;14410;4.134469E+003
7398088;14411;4.134518E+003
7399103;14412;4.134573E+003
7400084;14413;4.134555E+003
7401084;14414;4.134524E+003
7402089;14415;4.134534E+003
7403089;14416;4.134546E+003
7404085;14417;4.134548E+003
7405084;14418;4.134545E+003
7406090;14419;4.134517E+003
7407089;14420;4.134536E+003
7408085;14421;4.134479E+003
7409085;14422;4.134543E+003
7410102;14423;4.134573E+003
7411089;14424;4.134601E+003
7412089;14425;4.134546E+003
7413085;14426;4.134511E+003
7414085;14427;4.134528E+003
7415091;14428;4.134510E+003
7416091;14429;4.134447E+003
7417088;14430;4.134496E+003
7418088;14431;4.134456E+003
7419085;14432;4.134455E+003
7420088;14433;4.134432E+003
7421107;14434;4.134421E+003
7422090;14435;4.134389E+003
7423090;14436;4.134328E+003
7424087;14437;4.134339E+003
7425087;14438;4.134360E+003
7426093;14439;4.134391E+003
7427084;14440;4.134434E+003
7428089;14441;4.134433E+003
7429090;14442;4.134436E+003
7430090;14443;4.134453E+003
7431090;14444;4.134475E+003
7432105;14445;4.134604E+003
7433088;14446;4.134595E+003
7434085;14447;4.134555E+003
7435085;14448;4.134523E+003
7436091;14449;4.134472E+003
7437091;14450;4.134477E+003
7438088;14451;4.134498E+003
7439089;14452;4.134494E+003
7440088;14453;4.134426E+003
7441089;14454;4.134380E+003
7442085;14455;4.134415E+003
7443100;14456;4.134396E+003
7444092;14457;4.134416E+003
7445089;14458;4.134432E+003
7446088;14459;4.134473E+003
7447092;14460;4.134490E+003
7448092;14461;4.134587E+003
7449088;14462;4.134584E+003
7450090;14463;4.134585E+003
7451086;14464;4.134560E+003
7452086;14465;4.134571E+003
7453091;14466;4.134578E+003
7454101;14467;4.134649E+003
7455092;14468;4.134628E+003
7456089;14469;4.134649E+003
7457088;14470;4.134667E+003
7458084;14471;4.134582E+003
7459093;14472;4.134541E+003
7460092;14473;4.134582E+003
7461091;14474;4.134590E+003
7462088;14475;4.134593E+003
7463087;14476;4.134529E+003
7464092;14477;4.134557E+003
7465101;14478;4.134603E+003
7466089;14479;4.134596E+003
7467089;14480;4.134699E+003
7468085;14481;4.134732E+003
7469084;14482;4.134742E+003
7470089;14483;4.134646E+003
7471091;14484;4.134644E+003
7472091;14485;4.134540E+003
7473087;14486;4.134559E+003
7474087;14487;4.134542E+003
7475092;14488;4.134604E+003
7476100;14489;4.134603E+003
7477091;14490;4.134623E+003
7478088;14491;4.134537E+003
7479087;14492;4.134530E+003
7480086;14493;4.134531E+003
7481087;14494;4.134460E+003
7482092;14495;4.134510E+003
7483084;14496;4.134488E+003
7484090;14497;4.134511E+003
7485090;14498;4.134548E+003
7486087;14499;4.134544E+003
7487105;14500;4.134542E+003
7488088;14501;4.134532E+003
7489085;14502;4.134503E+003
7490088;14503;4.134470E+003
7491085;14504;4.134460E+003
7492085;14505;4.134374E+003
7493091;14506;4.134342E+003
7494091;14507;4.134311E+003
7495088;14508;4.134328E+003
7496089;14509;4.134407E+003
7497085;14510;4.134427E+003
7498105;14511;4.134475E+003
7499088;14512;4.134479E+003
7500088;14513;4.134512E+003
7501088;14514;4.134511E+003
7502085;14515;4.134499E+003
7503086;14516;4.134524E+003
7504091;14517;4.134536E+003
7505092;14518;4.134491E+003
7506089;14519;4.134463E+003
7507089;14520;4.134421E+003
7508086;14521;4.134490E+003
7509100;14522;4.134545E+003
7510086;14523;4.134575E+003
7511090;14524;4.134603E+003
7512089;14525;4.134574E+003
7513085;14526;4.134609E+003
7514084;14527;4.134643E+003
7515089;14528;4.134579E+003
7516089;14529;4.134574E+003
7517085;14530;4.134543E+003
7518085;14531;4.134456E+003
7519090;14532;4.134541E+003
7520101;14533;4.134495E+003
7521092;14534;4.134465E+003
7522088;14535;4.134524E+003
7523088;14536;4.134406E+003
7524093;14537;4.134426E+003
7525092;14538;4.134386E+003
7526089;14539;4.134352E+003
7527088;14540;4.134327E+003
7528084;14541;4.134313E+003
7529084;14542;4.134331E+003
7530116;14543;4.134424E+003
7531100;14544;4.134528E+003
7532092;14545;4.134520E+003
7533088;14546;4.134553E+003
7534088;14547;4.134592E+003
7535093;14548;4.134571E+003
7536092;14549;4.134531E+003
7537088;14550;4.134568E+003
7538088;14551;4.134495E+003
7539084;14552;4.134463E+003
7540086;14553;4.134431E+003
7541116;14554;4.134425E+003
7542106;14555;4.134485E+003
7543088;14556;4.134545E+003
7544084;14557;4.134483E+003
7545092;14558;4.134407E+003
7546089;14559;4.134385E+003
7547089;14560;4.134311E+003
7548086;14561;4.134324E+003
7549087;14562;4.134345E+003
7550087;14563;4.134341E+003
7551087;14564;4.134340E+003
7552109;14565;4.134336E+003
7553099;14566;4.134355E+003
7554091;14567;4.134451E+003
7555088;14568;4.134491E+003
7556089;14569;4.134480E+003
7557086;14570;4.134470E+003
7558086;14571;4.134405E+003
7559092;14572;4.134279E+003
7560086;14573;4.134218E+003
7561092;14574;4.134196E+003
7562092;14575;4.134152E+003
7563114;14576;4.134191E+003
7564106;14577;4.134165E+003
7565089;14578;4.134226E+003
7566086;14579;4.134243E+003
7567086;14580;4.134203E+003
7568092;14581;4.134251E+003
7569092;14582;4.134183E+003
7570092;14583;4.134110E+003
7571092;14584;4.134019E+003
7572111;14585;4.134016E+003
7573090;14586;4.134008E+003
7574186;14587;4.133979E+003
7575085;14588;4.133973E+003
7576086;14589;4.133952E+003
7577090;14590;4.133971E+003
7578089;14591;4.133979E+003
7579085;14592;4.133954E+003
7580087;14593;4.133925E+003
7581092;14594;4.133839E+003
7582092;14595;4.133828E+003
7583088;14596;4.133760E+003
7584187;14597;4.133735E+003
7585086;14598;4.133724E+003
7586086;14599;4.133793E+003
7587091;14600;4.133774E+003
7588091;14601;4.133838E+003
7589087;14602;4.133839E+003
7590090;14603;4.133870E+003
7591086;14604;4.133891E+003
7592086;14605;4.133801E+003
7593090;14606;4.133782E+003
7594090;14607;4.133769E+003
7595150;14608;4.133784E+003
7596087;14609;4.133772E+003
7597087;14610;4.133707E+003
7598092;14611;4.133777E+003
7599092;14612;4.133845E+003
7600091;14613;4.133872E+003
7601091;14614;4.133859E+003
7602087;14615;4.133855E+003
7603087;14616;4.133818E+003
7604092;14617;4.133832E+003
7605091;14618;4.133857E+003
7606147;14619;4.133861E+003
7607091;14620;4.133898E+003
7608091;14621;4.133964E+003
7609087;14622;4.133967E+003
7610090;14623;4.133908E+003
7611086;14624;4.133918E+003
7612086;14625;4.133930E+003
7613092;14626;4.133934E+003
7614092;14627;4.133891E+003
7615089;14628;4.133941E+003
7616090;14629;4.133912E+003
7617150;14630;4.134000E+003
7618089;14631;4.134058E+003
7619089;14632;4.134148E+003
